source_id,Xi,Xn,PMra,PMdec,BP0-RP0,G0_c,pmra_error,pmdec_error,bp_rp_error,pmra_pmdec_corr,phot_g_mean_mag_err,phot_bp_mean_mag_err,phot_rp_mean_mag_err,posterior_prob,last_memb_posterior_prob
42,0.4944886077466551,0.4988822988376554,1.781931061361064,1.5077865201548777,-0.2360387294615005,-0.5006379805457868,0.1033941996993923,0.1146959890438569,0.1315990601164392,0.23,0.0756795669873386,0.065779135,0.055018913,0.0,0.97667426
42,0.5004803367437833,0.5041680379200622,1.1160968363365464,1.3414198836547364,0.8236111185118129,-0.2509651780747166,0.0820621805653254,0.0915967755151922,0.1341880433717943,0.23,0.0500016556207928,0.056209177,0.03605955,0.0,0.94389445
42,0.4922084998341048,0.4950144432420783,-0.5603053711995101,0.69335460796821,0.2523584954296671,4.574616458920358,0.2415818691441071,0.2785922381622385,0.1912292481969399,0.23,0.1903531964777189,0.13444567,0.12535638,0.0,0.98432505
42,0.5030305266092452,0.4964439742416424,1.348651880402058,0.91471348699082,-0.2788775051221335,1.1593859392520514,0.1937856851052217,0.214313429767928,0.1617831774657205,0.23,0.1525152922496222,0.11722076,0.094449714,0.0,0.83884215
42,0.4985099221488788,0.4940756439020156,1.5570114267982638,0.4764370586738138,-0.710905823793321,0.7551461518567498,0.1834453025773458,0.2123566830398179,0.1536269711811246,0.23,0.1490085421022176,0.11685342,0.09572938,0.7,0.4965634
42,0.49603341754869,0.4976260673489263,0.190767277298301,-0.5065066543136305,-0.54843917750892,4.31422350263944,0.250437175432401,0.2771486207463485,0.1715294549552371,0.23,0.199149782913167,0.1371573,0.11630188,0.0,0.99786663
42,0.4957722721646517,0.5021694493036478,1.589841448946161,0.9355080880022528,-0.8259639487576338,-0.9588367022698676,0.1045861541359117,0.1154813431497273,0.1286785246669725,0.23,0.0763082564108263,0.06958356,0.05634405,0.0,0.92699474
42,0.4965398464643622,0.5023458619973495,0.1065280754069398,0.3164877070907669,-0.0462773269422387,-4.372238653122789,0.0143564462575025,0.0161009367042846,0.1109790135747619,0.23,0.0026150771926396,0.009393216,0.0050191334,0.0,0.99995905
42,0.4908772215769169,0.520607217294344,1.5588389405702667,1.2792162322471483,0.1561077070556707,0.5083483794910434,0.1429655353606758,0.1684846285427721,0.1539106746407941,0.23,0.1099596764809004,0.09789026,0.075177856,0.0,0.9402194
42,0.4636356722958991,0.5683872564079648,1.1223150168547775,1.505201567684424,1.004534416997911,-0.3530498219444275,0.089288085569906,0.0976387665558073,0.1355683852558172,0.23,0.0504630701138723,0.055362377,0.035938703,0.0,0.9365449
42,0.4846264224392558,0.5050824441554003,0.6738339763773207,1.0950835531571428,0.4959039564060604,-1.169053006068416,0.0500500183720666,0.0543285463696877,0.1223873101051293,0.23,0.0216515747299777,0.033109583,0.020667948,0.0,0.98007655
42,0.503276126846333,0.5086792405623048,0.6766628699532881,0.3880278952879128,0.3596406888552177,2.366194963604355,0.2375371043348575,0.257040287433448,0.1836558088764621,0.23,0.1804033011073517,0.12583835,0.10752924,0.0,0.7370903
42,0.4908665575664521,0.5161487145211311,0.4406376193475124,0.109705483520284,-0.473676881965361,3.6653104239885774,0.2451704831263875,0.2705262101800891,0.1652061959594833,0.23,0.1904179114027511,0.13198757,0.11605115,0.0,0.99715525
42,0.5006268733341506,0.5021478875396503,0.1646856532638272,0.4732051823440573,-0.0292950515569539,-3.439708322923796,0.0213775065416738,0.0235836312822228,0.1128600673506881,0.23,0.0054810586631135,0.013349831,0.007082158,0.0,0.9997949
42,0.5082700247049593,0.4961728032047054,1.4885161655175254,0.9033889444509992,0.2606611054430775,0.6809745891382777,0.1583985994292928,0.185516192773433,0.1625149474758205,0.23,0.1264304529149361,0.10557234,0.08198253,0.0,0.8554003
42,0.4987434973418434,0.500039441923111,1.6068532860511957,1.6315324290731754,0.3491918884145781,0.7379906740561605,0.1511237839216709,0.1663449950596572,0.1547894643210988,0.23,0.1149630526241199,0.09821927,0.075261354,0.0,0.8564038
42,0.4986727100367233,0.5010566580797853,1.3308379974583775,1.395425708988096,0.2815891275921906,-0.2893224785406835,0.0889057539545218,0.0991349457720115,0.1332488263439646,0.23,0.060152287401872,0.061054625,0.04565145,0.0,0.9858802
42,0.5000607816109347,0.5047013813919811,0.3992439886098581,0.7951399424019464,0.1846181499019209,-2.462004317791934,0.0310705544761945,0.0334731268442254,0.1159407649840039,0.23,0.0100708989670216,0.01950868,0.011563778,0.0,0.99787545
42,0.4751752323726055,0.4967503325166365,2.0121530434093344,0.7936622243207724,-0.8534424025835095,-1.100505702110462,0.1223910678145631,0.1357094209697012,0.1306598400805588,0.23,0.0961305548441901,0.07296911,0.06300395,0.0,0.7754392
42,0.5043852053211958,0.5077413762144046,0.748046174228268,0.064670800669641,-0.984036115326474,3.782776177756378,0.2618553310205021,0.2800524474400993,0.1523671298073753,0.23,0.1995127125253521,0.13203873,0.11805125,0.0,0.9967676
42,0.5071575331388557,0.5010407902113669,1.7295659285847824,1.8214355282749568,0.6533356381385347,0.05566058432391,0.1114722177950534,0.1243767133815247,0.1442606374360061,0.23,0.0794600161327846,0.07741491,0.054160897,0.0,0.9275621
42,0.5042772490571589,0.5015221973388837,0.0026992416486151,-0.6512648966263738,-0.5507656401858698,4.1477716765931,0.2759149590706338,0.2972217993797821,0.1706035196278072,0.23,0.2138006834373408,0.13338555,0.12463683,0.0,0.9930088
42,0.4825875615437692,0.5102023770602788,0.4505306799465423,-0.0255243873081534,-0.0519997651133337,3.2619565891711684,0.2674275905045029,0.2904814360841999,0.1853965332095155,0.23,0.2122660987122923,0.13016698,0.12199192,0.0,0.987524
42,0.4835006295068622,0.4974753493327851,1.379180706685685,1.4957906984907616,-1.0273003436584909,-0.7360985296417177,0.116137222018123,0.1260563616805028,0.1262880622435889,0.23,0.0862440593188432,0.07476974,0.060596272,0.0,0.97635853
42,0.5051610251962562,0.5154498988940136,0.6595609709641909,-0.974978802253321,-0.5982726152616948,4.527672680643783,0.2887208009008896,0.3070626011416895,0.2028714117570867,0.23,0.2180764469161742,0.13372199,0.12975636,0.0,0.99641037
42,0.4999450964100183,0.4923092792095215,1.4305544899224625,1.71825379022481,0.7683845871393797,-0.3049533366624455,0.0756375475891816,0.0867323139356125,0.1332686824717802,0.23,0.0495664453146179,0.056690477,0.036973376,0.0,0.9776857
42,0.4968191580099367,0.4975033352085346,1.5663831947014355,1.388724245559594,0.0165481293766494,-0.1587710730747333,0.1101857108347548,0.1228569543701225,0.1401425083530788,0.23,0.0859503418806201,0.079558946,0.061521847,0.0,0.9796534
42,0.4980293166066312,0.501344156848385,1.6557792004429004,1.3233933837319254,-0.3128321946139547,-0.4348436580367628,0.1103328374351463,0.1218719066339464,0.1341886956290964,0.23,0.081514658178112,0.072446324,0.059541266,0.0,0.9744053
42,0.5072473032746467,0.5053675585084956,1.511723378602787,1.462962959208551,0.3615273265300682,-0.5419485553003657,0.0808260567209741,0.0891161667261358,0.128977536520905,0.23,0.0490807099590952,0.05418967,0.035205662,0.0,0.98529774
42,0.5010691081269172,0.4998907819649926,0.8171433773993119,1.1682149428567263,0.5271076913667968,-0.9397083112388832,0.0493168097937957,0.0566414761173974,0.1225681836675958,0.23,0.0241788256840419,0.034564745,0.02291801,0.0,0.993317
42,0.4914173665458883,0.4979892096386299,0.0043551252491361,0.8580652504895482,0.1899669071450922,3.4617864870893005,0.243949704986038,0.2685842456184215,0.1803088672402168,0.23,0.1863054776142899,0.13291873,0.115939744,0.0,0.95813584
42,0.4818226357272834,0.5039773956149802,1.3075893215762415,0.4330333582436661,0.6230115109672774,1.7832705512243276,0.228959152116316,0.2442502553295893,0.1896930882787193,0.23,0.1787951043727457,0.11967928,0.10685918,1.0,0.08070328
42,0.5008453825917515,0.5001071960815522,1.6343886947909207,1.1231958634375805,-0.5977629646052807,-0.7257420684161321,0.1163031513711065,0.1278054503262058,0.1317513068152392,0.23,0.0866478051180657,0.07388291,0.058859978,0.0,0.9867023
42,0.5574101890043488,0.5034395205896762,1.1550727272753083,1.5251310241194027,0.871020332075332,-0.2603602561895865,0.084180166077327,0.0919720633650577,0.1342176181283379,0.23,0.0508140990637271,0.05605218,0.036136113,0.0,0.96790695
42,0.5077412555461136,0.4962171489020784,1.0047628201134815,1.269207382522317,0.6714808221335985,-0.4712260981770375,0.0651056715074486,0.0735560283020545,0.1281514790534923,0.23,0.0382670505542165,0.046513952,0.029900802,0.0,0.9444659
42,0.4964010706904236,0.4985844014676682,1.146440976927123,1.4444174836016308,0.1223010480473447,0.1008725185365789,0.1099502543980464,0.1225618664923743,0.1398480433278522,0.23,0.0853587182308024,0.07961701,0.06105853,0.0,0.96192133
42,0.5016921714912863,0.4979412060104992,1.3578512130269105,1.6090236429839269,0.6385236924246355,-0.1000448641506566,0.0901561280225424,0.101660823825937,0.1373255864372565,0.23,0.0618330570704704,0.06669794,0.043299366,0.0,0.98892844
42,0.5115345194927143,0.5068987072333728,1.792611622718424,-0.1936944914373634,-0.8348394274359318,1.3037740441330117,0.2091397937757768,0.2259905707931045,0.1530979003836836,0.23,0.1629121037618261,0.119978525,0.10027476,0.0,0.5053546
42,0.4953635520028824,0.501686865849381,0.0558692922283757,0.1758287900509113,-0.0785941887425851,-5.017237135310437,0.0124858686930498,0.013976429184968,0.1112118166693201,0.23,0.0021261515504212,0.008878137,0.0044755996,0.0,0.9996487
42,0.5021805519793442,0.4971462972896837,1.7050320037708715,1.8139910132584736,0.4624846242229137,0.2342259594548477,0.1163404964752279,0.1301044982757927,0.1440770880913695,0.23,0.0850767878060196,0.08214733,0.057057735,0.0,0.92089176
42,0.4939798712117441,0.4945869835235015,1.405336427126853,1.265405897719632,-0.5158178603274078,-0.4823085463437614,0.1030496711348259,0.1222444261871872,0.1321416469410671,0.23,0.0789067895722045,0.07153672,0.0607084,0.0,0.979287
42,0.5063238873411304,0.4985603302119648,1.3045703002180158,0.3646585410747781,-0.5247488585283927,1.3591006422481986,0.195148301010587,0.227777224059349,0.1602236741382546,0.23,0.1584312527433523,0.12466071,0.0995432,0.9,0.26472393
42,0.5129927349250202,0.4903978506301009,1.8240322699881115,1.098117128415898,-0.1739055840617238,0.229214423281023,0.1442317041000475,0.166054332872953,0.1494208459626312,0.23,0.1153580312232628,0.09899847,0.073256575,0.0,0.95284534
42,0.5196533643469055,0.4857031879066186,1.75374419461777,0.908298754966074,-0.5563649530284189,-0.7243148102741351,0.1123652856877441,0.1251029836160688,0.132499214183009,0.23,0.0831202247526941,0.07298183,0.058887254,0.0,0.83397037
42,0.5009706311517687,0.502567711331226,1.72318532222312,1.3655297395422992,-0.4275049002771474,-0.6274970877146561,0.1118318406419059,0.12296696952401,0.1318735596114172,0.23,0.08170260097093,0.072406664,0.0556971,0.0,0.99517506
42,0.502878314006259,0.5008090387530573,1.3557161483283555,1.731212590138407,-0.2453373531461783,-0.2379200274695705,0.1105903112306681,0.1212545406510845,0.130489276446127,0.23,0.0795469900046856,0.071388565,0.054450303,0.0,0.9002
42,0.5048369465289356,0.4995073951258812,1.6276456489926765,1.7625690254618191,0.6578600881267742,0.0541499964972625,0.1026518501458881,0.1149667087441967,0.141661201332816,0.23,0.0738154978948532,0.07070587,0.05342521,0.0,0.96808356
42,0.4957506904155622,0.4962079286011632,1.725446607959062,2.089190137310824,0.3893846723673342,0.1954878708928523,0.1107996736850306,0.1233685517123658,0.1409782842124559,0.23,0.0857952111458778,0.08157043,0.060698453,0.9,0.18804072
42,0.4932985315675133,0.5008406988491751,1.5086361021178538,1.5130224085490398,-0.2323026824731247,-0.2431241406993163,0.1110838610378405,0.1249517127794734,0.1340688717619239,0.23,0.0816827611218609,0.07388698,0.0588667,0.0,0.9605204
42,0.5045534073363809,0.5061689221259643,1.003564633077318,1.2677611285651,0.9550683447720394,-0.7042835991612691,0.0655175182363809,0.0709797385811156,0.1305332185244321,0.23,0.0336136561675089,0.0454709,0.026892046,0.0,0.618132
42,0.4988728520366505,0.4999426032521867,1.152743297928099,1.1678393380794874,0.2266382708227765,1.4633077116292086,0.1944785853948653,0.2161250245804611,0.1701985378517111,0.23,0.1540824292638553,0.1216084,0.090683214,0.9,0.40717
42,0.4928815557246161,0.4915869864787053,0.1647847987341476,0.2514975088106742,0.0873539004837951,-4.726935733899118,0.01581971278567,0.0176636692653131,0.1133173409719627,0.23,0.0038365835792891,0.011785948,0.00540953,0.0,0.99967897
42,0.4967760794521214,0.497517439555052,1.790540090753135,1.389017943930161,-0.3770776788650991,-0.4910519232992005,0.1102099999683562,0.1224913421201102,0.1359431733116363,0.23,0.0847443810385562,0.08300463,0.059339374,0.0,0.9862837
42,0.4959104765641012,0.5011543681314806,1.6237997333186844,1.7960050476679117,0.4173870491935298,0.1695400752029626,0.1129048636275748,0.1248112284449367,0.1411540358050306,0.23,0.0811059605344001,0.074978694,0.058501367,0.0,0.9535815
42,0.4980095659610468,0.5122568485583835,0.4279022554047754,0.7336600992582579,0.3540822298870714,-2.560768071373057,0.0337173045494169,0.0363145638366998,0.1201615797032253,0.23,0.0119667248064622,0.02497636,0.01222181,0.0,0.8419744
42,0.465876218466618,0.5243022386281564,0.9381413464680526,0.8878216828536478,-0.4857856633656702,-0.27957131874629,0.1136755340414779,0.1257913129567436,0.1347301723340987,0.23,0.0863724013866755,0.07625732,0.05810247,1.0,0.07169305
42,0.2764253891807173,0.4782969478213051,1.3806937075144408,1.3555193872307942,0.4889381325291375,0.0926767075729051,0.114595791396847,0.1251827087670822,0.144752455746755,0.23,0.0861177142243624,0.07981486,0.056905705,0.0,0.9844157
42,0.5560076068637537,0.4970997911991749,0.9752608553749142,0.6146361858650059,-2.7442819724690493,-1.045519277625493,0.152850189090891,0.1668626396518088,0.1125180091511607,0.23,0.135972819601602,0.078820184,0.106337614,0.0,0.99741566
42,0.3309074221792712,0.4985649828792814,0.8544402800324474,1.2264594152082584,0.7116836710199681,-0.6502308551462712,0.0600467388423603,0.0673360778952487,0.1266110847323319,0.23,0.0328156298980388,0.04112076,0.027749753,0.0,0.96525747
42,0.53220112693851,0.4915632993203126,1.1927543787257384,0.6398643221797071,-3.122478446787194,-1.2884825261551354,0.1273083737292898,0.1366438778610888,0.1050386204861555,0.23,0.1068540257371386,0.067925625,0.0824866,0.0,0.9997153
42,0.3002854502228946,0.4834624515132305,0.3106646601521324,-0.2056035021876929,-0.1580933863735306,3.064933661783962,0.2071359447433345,0.25006323029701,0.1776087383833361,0.23,0.1777334289142145,0.1276969,0.11642736,0.0,0.973735
42,0.5136731704084376,0.4975661660478035,1.3272746803692703,1.8560193175482385,-1.4180636028509173,-0.932054666571949,0.1048450736062986,0.1169910682057261,0.1196739850692088,0.23,0.0874530399742679,0.06469053,0.067216225,0.0,0.964718
42,0.4945936082987449,0.4872349480851474,1.2433976990870583,0.9653633195280588,-1.7467118259271437,-1.4408871642028314,0.1102579855986578,0.1227701337792166,0.1205838211082275,0.23,0.0938920126594148,0.061788514,0.07230458,0.0,0.99322236
42,0.3952531392093834,0.4874473183408124,0.7869788447311035,-0.1331647757002627,-3.460682217911572,-0.4845993924004964,0.1185564646215579,0.1328265759934102,0.1014355985646234,0.23,0.1096060823132445,0.066293195,0.08574434,0.0,0.99922085
42,0.4999903373468138,0.490179522361872,1.5294541830628314,-0.0626491118551286,-1.4134984352480833,1.754149702846062,0.2077864625151967,0.240926991382198,0.1428861522009781,0.23,0.1733510303055236,0.12357349,0.10953783,0.9,0.12551588
42,0.5204758730450356,0.5185168641856435,1.070200527105459,1.6307812163671045,0.6246688419423949,-0.3328506020556089,0.0800082716734273,0.0877295547193815,0.1291690173130867,0.23,0.0482153061334576,0.05193207,0.035316736,0.0,0.9555665
42,0.2843942412357389,0.492733132736492,1.2749896309664603,1.2748209472760037,-1.9701259535900133,-1.408814976320896,0.1093544388080325,0.1220920534072752,0.1167434298169854,0.23,0.0943817581971961,0.06458344,0.07109465,0.0,0.99680585
42,0.5172783026800867,0.5091089297886735,1.1029330558704291,1.2915355475960255,0.3035853730044594,-0.6390662471889422,0.0671486390650424,0.0736532143272477,0.1254093425951127,0.23,0.0391514743333601,0.045754395,0.030620294,0.0,0.9647587
42,0.5541964606302063,0.5019018551415242,0.8793227737778071,1.2555458286729206,0.535663999013028,-0.9050859607466754,0.0621197961917094,0.0671462435220158,0.123486869979518,0.23,0.0262398970094276,0.036234673,0.02497468,0.0,0.9934929
42,0.642266454659356,0.499563947350758,1.6746404542436422,1.038505228502072,-0.2140452835579993,1.4368056108183644,0.2359720759896982,0.2580766875199566,0.169169028593325,0.23,0.1859958006248107,0.120336644,0.108433455,0.0,0.9175305
42,0.5800397380657619,0.5049705552174851,0.1252308610043236,0.6742941961704317,-0.0105705833270033,-2.3758324726012097,0.0262414549317636,0.0288209528528159,0.1128808988396805,0.23,0.0070723541842326,0.015135362,0.009285696,0.0,0.9236487
42,0.7185551307351085,0.5255631790560323,0.7386189977826552,1.1208890171654995,0.4342696140243992,-1.3117654473823763,0.048340920894165,0.0512844055602866,0.1212910050088155,0.23,0.020070856673399,0.030745877,0.02059459,0.0,0.98492754
42,0.5517779924648313,0.5003465189691849,1.9906216563020809,1.1950034572702029,-0.6150542731112596,-0.8559371877140994,0.1296510314822676,0.1418577808964814,0.1329893790668767,0.23,0.1013876440163806,0.07184061,0.06746941,0.0,0.94447464
42,0.4359304984798402,0.5054172599298682,1.0979514203396068,0.8130357864366817,-2.202651545695264,-1.4348519985747843,0.1128726457305834,0.1260808015290211,0.116816993819806,0.23,0.0997884255440784,0.06948164,0.07718092,0.0,0.9944255
42,0.6203030085596913,0.5088764599210053,0.820483405182415,0.0265882653075518,0.0480136121659867,1.9443162881154896,0.2179028462531204,0.2388497655181367,0.1772905602200284,0.23,0.1670745592974082,0.122924425,0.106257915,0.0,0.62898624
42,0.4785737567304742,0.5073798741891838,1.5545569394001713,0.9670578477194992,-0.9251139338185788,-1.0152283707515417,0.124001226357682,0.1357914395962354,0.1299143631999447,0.23,0.0951919124267763,0.072327346,0.06467157,0.0,0.9714992
42,0.4489315477832333,0.5005440129073022,1.3368915086778674,1.8580751596997975,-1.4919304975459895,-0.8331284616431326,0.1252217710350099,0.1348645260891779,0.121523570250057,0.23,0.1064935152227533,0.071794614,0.079829276,0.0,0.9015999
42,0.4293751311441584,0.4781951797190779,1.20049463778609,0.672044375655313,0.6036600071624696,1.76781318630906,0.1861177717451774,0.2227921400015982,0.1875416221319155,0.23,0.1561353341047224,0.12418411,0.10411748,1.0,0.098870866
42,0.5500148745920808,0.5068172691003014,1.0921737800812314,0.7374738437931283,-0.2563422004713156,0.7529121311549792,0.1974056729258767,0.2166646184500577,0.1568116059959767,0.23,0.1541451147444246,0.10978684,0.09325583,0.7,0.4913066
42,0.4092977656587948,0.4788495077942985,0.1736710670985613,0.4162183817414778,-1.1052774380728532,4.218498490237204,0.248784418867173,0.2763628186960404,0.146726213891398,0.23,0.2012464101055424,0.13297695,0.119840026,0.0,0.99741685
1413850495941201664,0.7082604879755695,0.393003006399975,-0.2320819740470671,-0.8776561586610573,1.9709569056178515,-0.6040848828124115,0.1571717153329918,0.1598327250717278,0.2122227619339935,-0.0297016240656375,0.1056796430509171,0.11653372,0.0383604,1.0,0.00035908894
1413857363593167488,0.7115924128748106,0.4068206995690695,1.3147521258432708,1.0489702286692364,-0.20095073927582,-0.9905856722107088,0.0793584273525891,0.0748331178938027,0.1227916890405263,-0.0718602314591407,0.042101320566818,0.044348195,0.036150683,0.9,0.25873342
1413857848925648256,0.7192685627232372,0.4019004997089108,0.977395798176222,0.1264340490364715,0.2578095772883535,-0.27564745022825,0.1190577636051805,0.0923188350720222,0.1376931344575534,0.1601465791463852,0.0702250534577995,0.071975864,0.039187986,1.0,0.00084555126
1413860799567152896,0.729064105276527,0.4132125386625449,-0.1773032404862999,-0.5028165861917404,-1.5329622629789297,-0.5411012623299882,0.1129894490761978,0.1326665254458368,0.1274700024898765,0.1141870245337486,0.095752704756314,0.06604052,0.07095709,1.0,0.0001292293
1413864132461673088,0.7181136157921794,0.4148087156373581,1.2052701119725928,0.3223180466007611,-1.3478780010302545,-0.7507054765305099,0.1696392872035314,0.1822550855962103,0.1432785913303593,-0.0211614165455102,0.1726920128639827,0.12321867,0.11163449,1.0,0.07833531
1413865511146910976,0.72231962978722,0.4166332299151403,0.5684612293533614,-0.0870831355637309,-0.3141382316223006,-1.399416669365983,0.0276270332722129,0.0316128046357644,0.1104574020837281,0.1342397779226303,0.0096543108432381,0.0139490925,0.014249799,1.0,2.0466077e-05
1413867946391922944,0.7012183763328155,0.4045532554865629,-0.4480288731043483,2.31185970827069,-2.3589283205531544,1.4988718727595771,0.2588446457690363,0.3225753112087121,0.1130139554848561,-0.0067774909548461,0.2112290363562068,0.10107493,0.134114,1.0,0.009376177
1413868977184738944,0.7073619575382956,0.4073761315497443,-1.3974608180266117,0.6019978644376803,-0.9578777458812036,-0.6209446620362673,0.0340188332660966,0.0364264245216705,0.1147810979762617,-0.0184640083461999,0.0134073381351017,0.021906657,0.027994767,1.0,8.984737e-05
1413869011544476800,0.7085341809850151,0.407340166741359,0.7668328442456954,-0.5177286320107155,0.4437317538536918,-0.6942214112024295,0.0867273374372939,0.1030882794065166,0.1836196993955577,0.0103078670799732,0.0631662072559117,0.10495703,0.044298213,1.0,3.735907e-05
1413871588524867584,0.7037858495209224,0.409403663703868,0.0070617731185596,0.6911815861304237,-0.8852346405180003,0.9932512889098648,0.1629586171273837,0.1639817297954884,0.1493609639524079,0.0754330530762672,0.1480066946664519,0.116383836,0.12126545,1.0,0.04464841
1413872280015341696,0.6972081458734675,0.4094495060560573,0.3461860449934952,-0.3599268384892821,-0.8848818358119024,0.1196352946147181,0.1221441357724046,0.1375351797853529,0.1491929948652736,0.0778474062681198,0.0902246279238845,0.13661611,0.076308124,1.0,0.046351817
1413874028067358848,0.7090760888321793,0.4175040331913808,-1.2115956557409524,0.0873251779210357,0.582483332782713,0.4369725268717724,0.126570046923236,0.1888868313245505,0.240178758384231,-0.1771040856838226,0.1124305007611188,0.25973505,0.05387037,1.0,0.0084017655
1413875234953272320,0.7141681014398669,0.4111530535930632,-0.1443024301411435,-0.1033178483715705,1.021716667335137,0.5115472781253021,0.1654125469482316,0.2364389823080217,0.1985551692374684,-0.1886170357465744,0.1465664060489264,0.13179673,0.08203261,1.0,0.008004165
1413875368096109824,0.7158091763066541,0.4135173330898716,-0.0276094519907121,-0.7429898315740043,-0.7147146821091923,1.1427912315891475,0.2454213122051386,0.3472502768034857,0.1956099546896739,-0.1023039445281028,0.2494703941435233,0.26878574,0.16785131,1.0,0.044457823
1413876089650635008,0.7154255514164318,0.4159877112495186,0.36541498474313,0.029551215328908,1.802543332164383,-0.5157315116292511,0.1027519249680647,0.1134136764199656,0.2002044149648651,-0.0376316420733928,0.0657745629284903,0.12431852,0.028321272,1.0,8.5837906e-05
1413878941508279680,0.7203180367864928,0.4236225196173862,0.5418623813213224,1.8518754120705128,1.15285136401314,-1.7023852241011086,0.044443619410819,0.0514192368360201,0.1221507801552931,0.1968032866716385,0.0232321060776658,0.030125057,0.015727272,1.0,8.241981e-07
1413878941508280832,0.7204870486683226,0.4243290789664922,0.4107791837255536,-1.364231081279492,2.625454263806549,-0.7048298736325614,0.1156438158805025,0.130454109950492,0.1973590697751942,-0.0725195109844207,0.0956418970886409,0.090836585,0.035661835,1.0,6.70519e-05
1413879151963064704,0.7225793747227893,0.4246250314136125,1.1111772874992865,-0.2553627023806064,0.5924846668221692,-1.119172460680253,0.055104860944602,0.0755920701545179,0.1387179923658968,-0.0293237287551164,0.0371283698549858,0.046222366,0.023147138,1.0,3.4290913e-06
1413879353825271808,0.7217540261283667,0.4255102961332598,1.786401016266825,1.1162347429847452,0.7861806956389418,-0.6041899060122126,0.0644995970135014,0.0839602008243092,0.1395716210716482,-0.0492400228977203,0.0453244680272024,0.06389267,0.04328686,0.0,0.5995357
1413881003093267328,0.7108008085740241,0.4219331120082049,-0.7454340894518412,0.6873512660848409,-0.7563644729053314,2.241028168751448,0.3250585120836995,0.6093359735320338,0.1583467686561389,-0.3092311322689056,0.2740292048910163,0.1424518,0.16856673,0.9,0.33268377
1413881003093269888,0.7106142543723566,0.4222214773207899,-0.1947201734459979,0.1818995195608304,1.5112368456102,-2.708868529298198,0.0503822182932191,0.0694819691621577,0.1605014740012773,0.0569090843200683,0.0303577128846043,0.062233243,0.016811563,1.0,5.1107033e-08
1413885332420363776,0.7308646471035269,0.4180585044845779,0.1195140820382854,0.4035980663542494,-0.6220148310870801,-1.1751298608584244,0.031618231787008,0.0395002595678436,0.1124874244948838,0.1475068181753158,0.0128686180435423,0.020796545,0.016782913,1.0,0.00059070153
1413890692538924672,0.7350757111211674,0.4261443028178173,0.2537950762874811,-0.1458889898272867,0.4545216473613137,-0.2788428526194891,0.0720910108268849,0.0911777951648779,0.1372627293454492,0.0005318386247381,0.0541056631558441,0.04829935,0.04525032,1.0,0.0004120675
1413902924605819904,0.7273020010408326,0.4303496267844852,-0.7287799554026461,0.1860044322243141,-1.5510892731300443,0.2167913231084025,0.1000297191972689,0.1307592138658661,0.1266924127982567,-0.0240769907832145,0.0875248011304752,0.06612936,0.07493916,1.0,0.0014275559
1413903031981239040,0.7244848547876266,0.4295732250441618,-0.3772135974438361,2.413970390473295,0.2313754177053368,-1.213202041185976,0.0088137557631318,0.0102708390607345,0.1058330822292267,0.0908266603946685,0.0017724924405426,0.004971108,0.004327149,1.0,1.3547092e-05
1413906291860194048,0.7242812204365316,0.4316203284943245,-0.8724950032551817,0.9288395761762376,0.1735154047697853,-0.9931713298449888,0.0403617968365517,0.0518474985950824,0.1233257802510688,0.117723248898983,0.0190364325951153,0.037939224,0.021309305,1.0,5.4783886e-05
1413906467955084544,0.7248003168730356,0.4337680822715716,-0.0292446672035396,1.620485482759228,-0.3060456239380441,-1.949268972435742,0.0055010249213253,0.005480506686281,0.1061398971026231,0.0403236448764801,0.0007177657998522,0.004050774,0.003329536,1.0,6.1426044e-07
1413910900361224576,0.739977203547108,0.4415029234685005,0.8922390413050612,0.0020965645172082,-0.5776984723065962,0.906738968366382,0.3493843173382017,0.4273067275230243,0.1696947395566301,0.6083407402038574,0.2467705511145583,0.1415608,0.1362318,1.0,0.09376425
1413921478865032448,0.7034526988441663,0.4176569480327671,0.5419120639966252,-1.1598623786509894,0.7695873899047037,1.961649649257496,0.2587353850748914,0.2752434951352335,0.2931818767133296,0.194845974445343,0.2126915027428226,0.23427297,0.11337723,1.0,0.11274562
1413924158923916672,0.6979068934090567,0.419340146817334,0.0339854177931076,-1.0765871123174595,0.1962724458460062,-2.256044680354672,0.0565401377257909,0.0699707168586363,0.1686897630644613,0.0606275647878646,0.0350065937868265,0.07112227,0.020031542,1.0,4.3181444e-07
1413925979990805888,0.7022007843039881,0.424269046112736,-0.3540413153594546,0.2673026434024126,-0.7086455161319578,0.4888259318176996,0.1073820623867816,0.1373538339592135,0.1294429051527145,0.114365205168724,0.0803792895322448,0.0664777,0.053677026,1.0,0.007160752
1413926701544631552,0.7037458906294829,0.4278847851578352,-0.4406733897709414,-1.626522094964527,1.1693367805607104,-0.9016157571153078,0.1172417625117183,0.1440029151372908,0.22037103244567,0.0901934057474136,0.0969915750697879,0.12232517,0.04541011,1.0,0.00030225824
1413939689525775232,0.7043401856572703,0.4336826882745469,0.0189554563527952,-0.3822041785965842,-1.4774278766205036,-0.6777073519513225,0.1081151901509296,0.1313970598684174,0.1265307011671898,0.2241216301918029,0.0912111165239552,0.070393965,0.059567455,1.0,0.00021432486
1413941441873240832,0.6900986932175,0.4284632877475484,-0.4264722380386521,0.5585296788467564,-0.8216898462547945,-0.2461813837494474,0.058984113940503,0.0714004838325141,0.1171404131631309,0.1718229800462722,0.0389475232826189,0.029171104,0.03395171,1.0,0.00086678687
