source_id,Xi,Xn,PMra,PMdec,BP0-RP0,G0_c,pmra_error,pmdec_error,bp_rp_error,pmra_pmdec_corr,phot_g_mean_mag_err,phot_bp_mean_mag_err,posterior_prob,last_memb_posterior_prob
1425994528854422272,0.7197213684937775,0.4758940999909234,0.166222998222194,-0.0825599522885244,-0.7997321467797516,-2.0954675443820383,0.0243649375292785,0.0260889106111829,0.0867166952194461,-0.0761528015136718,0.0078221364999312,0.011568421,0.9,0.20987827
1429115355171439360,0.2987230453810934,0.5416252778155629,0.3344974803209787,-0.0975193578342135,0.1435142797175252,0.9075931953840094,0.1582111645402741,0.1559727520169184,0.1313484763266377,0.1736045777797699,0.1447236867121904,0.10351371,1.0,0.001252582
1429119203461409536,0.2554306134968003,0.512730391708884,-0.5753568663650186,-0.7516875751600467,-2.229376235454892,-0.9929695732105104,0.101310075304881,0.1439421649126563,0.0938965498510535,0.0416410341858863,0.0909439604548621,0.06456696,1.0,0.030910913
1426000713607642752,0.7248038170842641,0.4798451844819521,-0.0908884200318748,1.3161778700748643,-0.3402262520965008,-0.2586431085969661,0.0828430156000184,0.0812454604365805,0.0990217254735999,0.0163194332271814,0.0432818240575395,0.0470214,1.0,0.00024320457
1429123223550808832,0.2532165197178954,0.5153754124912416,-0.0484337160717501,-0.8639167517407886,-0.4171150912300098,-0.5693891341142561,0.0546996948498284,0.0728040818923442,0.0979600543236531,0.1395041495561599,0.0357089358087609,0.04099917,1.0,0.010869642
1429124460501414656,0.2538618661094182,0.5204531460213556,-0.1825620683857479,0.0265238472685926,0.4369370237308244,-0.087923691716682,0.0864666400562035,0.1265524511863145,0.110961006400977,0.1894698590040207,0.0675612208913838,0.063822515,1.0,0.00076146715
1429127174920786944,0.2619668474215911,0.5284404756912088,0.2669742644335451,-0.1005504863859112,-0.0813546214253236,-1.039126927906545,0.0288397479589675,0.036571666026135,0.0914706837865121,-0.0322059243917465,0.010956759592845,0.024038589,1.0,0.012958909
1429128450526235392,0.2704675478370514,0.5245139310926543,-0.4880403834742028,-0.6636834812542738,1.044365740246628,2.8636156259363,0.2819667875185472,0.3256195057714457,0.1476254473677717,-0.0253013297915458,0.299466424144265,0.11294331,0.9,0.40232894
1426008655002259328,0.7137601757895438,0.481762702089887,-1.5433902936865411,0.2926125761818974,0.4987138641055257,4.043041912661734,0.6545728542217886,0.6396064101930815,0.1077494078942812,-0.501316487789154,0.5060790669452115,0.19948402,0.0,0.98700464
1426009513995434624,0.7076033373063897,0.4779106648419884,1.4964726991660378,0.2746590768188612,1.2598014126943735,1.0972530679646688,0.1994753226130441,0.272781359574786,0.208843756508528,-0.2487803846597671,0.1393581764990152,0.17246373,1.0,1.6644466e-05
1429130679614541568,0.2777101760770757,0.5310916031757604,0.2743894354121461,1.2834117690492817,-0.7906691191357659,0.2058522275794506,0.0841869454843026,0.0996505566964162,0.1009411842490386,0.0377136282622814,0.0656961451944447,0.060485397,1.0,0.006673229
1426010441708653056,0.7111891859871307,0.4834349086449566,-1.0903319878200823,-0.6876159875141071,0.3204969470750046,0.8449322511594887,0.4814789880290648,0.5640233834768291,0.2175888344875338,-0.3304425179958343,0.2751176365453461,0.21902685,1.0,0.098857686
1426017004418218624,0.7332976853663243,0.4974941980901768,-0.3108516968217911,-1.3074656970471064,-0.1238416216320119,1.2551719337809004,0.2060999256466014,0.2221920736329185,0.210056447023626,-0.0557581819593906,0.1757558245806978,0.18489288,1.0,0.03704237
1426017240642223616,0.7287765925931393,0.4948571487628707,0.8517178410400913,0.615851104095731,-0.1006345089245125,1.0598039858527335,0.1240195442255367,0.1351907908997868,0.1220940617308958,0.0638956278562545,0.1000042934927056,0.09915478,1.0,0.09549826
1426017416735059584,0.7279621716008086,0.4952968555432548,0.7396285038581998,-1.3540092512240989,1.021339467591195,2.369231164657018,0.192131922853131,0.243970988849379,0.2598292884529964,0.0580057203769683,0.192309613411043,0.22455987,1.0,0.007734938
1426024902863013120,0.6861521458817366,0.4642966782352005,-0.977087049462823,0.8932870644297533,0.6381251690277054,0.0146857052898008,0.1183341270107984,0.1574221568749429,0.1124713176125821,0.1874147355556488,0.106813988856775,0.073880054,1.0,0.0064316206
1426026105453895808,0.6856747992561163,0.4679041810559595,3.55694648413872,0.8977708157223654,1.5251980623786052,1.0069900177911435,0.0921129791528518,0.1200313298162972,0.1185707725201602,-0.0210915394127368,0.0768442570468055,0.06640894,1.0,1.8392922e-10
1429147348383277696,0.2664420374846872,0.5427280572097688,-0.8974510051756462,-1.2274031731090769,-0.6045162357348933,-1.161627504041005,0.0997840712017296,0.1276170180190627,0.1167231125372011,0.0216701086610555,0.0664518291346414,0.09018885,0.9,0.3510507
1426027101886956672,0.6780076032623963,0.463602640099238,0.6006180354221429,-0.2656143426529799,0.2937068044094453,-0.9291066449519396,0.036835526460406,0.040593512762379,0.1006003158063594,0.1047014519572258,0.0185037683658331,0.037259173,1.0,0.0029169046
1426027552859197824,0.6810835877451393,0.4653697913977936,-0.6787662354557067,1.2284300258608347,0.0854577939121103,0.251428674238026,0.0978702939989197,0.1325065107338184,0.1089261239837584,0.1057201996445655,0.080107197854218,0.074366644,1.0,0.004347671
1429149543111167744,0.2727991184122873,0.5475393664261161,0.3308590481894096,1.761982188782453,1.809868185608864,-0.2863556306462588,0.0750281013504405,0.072352088036975,0.1095958183358471,0.0957888066768646,0.0348167351984355,0.047441635,1.0,4.322947e-05
1426033183560096256,0.6960206193006309,0.4766930884919381,0.9341157411882084,-0.3504570039290061,-1.098207659729686,0.6080625595842317,0.0699388588995956,0.0976767164085652,0.0984765177359545,0.1886444091796875,0.0444933536952096,0.05046082,1.0,6.4988955e-05
1426036069778115968,0.689443069679607,0.4761693295796982,-0.1700364291779502,-1.1086022417395531,0.1302992052523636,1.1900775526243643,0.3243746809345134,0.4175473083065495,0.2963821896964834,0.1381178051233291,0.252140461163329,0.304041,1.0,0.019970493
1426032462005592960,0.6973414815188983,0.4769496105260716,-1.1760186966304405,0.4982403028454866,0.6521511400215897,-0.9815608777927324,0.0708382841699536,0.0964182523465346,0.1030814236651714,0.0731999576091766,0.0358222193986786,0.05187468,1.0,0.0049927738
1429157686369101056,0.2859408701122006,0.5426031133610815,0.363590904976518,0.981822003554218,1.2357977643926197,-1.2446546625731745,0.04934658979808,0.0465346132773017,0.1172858323198065,-0.0125070940703153,0.028115339108683,0.060687173,1.0,5.579671e-05
1429160744385851008,0.2861865221628179,0.5446856261938726,0.5713081636781451,1.1121715354450783,0.7714909259055562,0.4422429637011209,0.1181151925725472,0.1011112945487133,0.1465445442863291,0.0765075832605362,0.0830636763121805,0.13113417,1.0,0.0732578
1426042838646592256,0.6832566844027699,0.4777172769290914,-1.5803626285742431,-0.5221684998775086,-0.7602702311167391,-0.8563508026922655,0.1470503839748779,0.1834125919408828,0.104161038845371,0.0434212759137153,0.1163098244407961,0.08136479,0.9,0.19498387
1426043354042698624,0.6858856282060752,0.4803434899074874,0.8593966405412452,-1.1741532798808114,-0.529610775353571,-0.912746010437567,0.0747352399484406,0.1036589964556413,0.1217041777666425,-0.0856259167194366,0.045547203615892,0.058302943,1.0,0.017205922
1429165967066335744,0.303347935548941,0.5534063257483008,-1.0522146208397123,-0.1593805073236958,1.227057218874459,1.16731141890124,0.2698245373893677,0.2377408701038384,0.2738561651435169,0.3004818856716156,0.2352404491076171,0.26215416,0.9,0.13637784
1429167169656320384,0.3029352142909521,0.557709390875785,0.4396143045160352,-0.9560015491214592,-0.4129335305567322,-1.7107491741452667,0.0342445358871397,0.0355794914939559,0.0909877924420976,-0.0329313427209854,0.0102380683663177,0.018898226,0.9,0.18674277
1426044904526790400,0.6736345201880224,0.4764178608028983,-0.2287596849356497,1.4753043166158222,2.3230829129764428,-0.7394246301964235,0.075380567657744,0.0726085541453088,0.1119053311978953,0.0851964578032493,0.0372323829425972,0.054376423,1.0,8.105458e-05
1426045209472097536,0.6761525266349064,0.4778680338171324,0.0260511340510138,-1.3432710771394107,-0.4077020004185003,0.4223762374963097,0.2162349145914833,0.2025046289136366,0.1766505285754744,0.1380989253520965,0.1638293477168234,0.14251457,1.0,0.0021503721
1429169918435391616,0.2988105001538174,0.5586924837158465,-0.2062078633681655,0.3072549115128502,-1.3095544073283885,-0.6827790100668844,0.0949249065587475,0.0874345385127433,0.0985917246416708,0.1171468868851661,0.0593697336169868,0.06191795,1.0,0.006375213
1426048061326920704,0.6812560394721849,0.4856391493071201,0.3782572329936716,0.7661930766559165,-0.0168765299257507,0.1616156767930466,0.0819592233727658,0.0807373033076184,0.1030676551704633,0.2095425426959991,0.0491587542753596,0.050187267,1.0,0.0001686559
1426052768611157888,0.694248521519967,0.4938957124461353,-2.5960042513526704,-0.2832840575550004,0.5198148399502919,-0.1474322268465437,0.1767434951183893,0.2022784707259544,0.1183880029632994,-0.0637906268239021,0.139490756046886,0.097902,0.9,0.131324
1429178375226319872,0.2821513176159054,0.5574002844950177,-2.3216049386842728,-0.6895060056288422,0.6996738400509448,1.8978360040433528,0.5342502511011951,0.5078593931728173,0.2199818046615978,0.3616393208503723,0.3683266437296689,0.22985844,0.0,0.9045924
1429181463307496704,0.29316548489844,0.5614129945885505,-0.0617217429282005,0.8429415533590398,1.86947385557308,-1.1843081547150232,0.0609463571686785,0.0626435060347295,0.1072670554379775,0.2194993644952774,0.0292252828743194,0.04084622,1.0,2.1087599e-05
1429181944343826688,0.2892459087599243,0.5607922594290132,1.584083917482184,0.4745880127858136,-0.0481057926195916,1.2129305622284274,0.1347705163737667,0.1242636969999049,0.1203809228239229,0.0840574875473976,0.091700504879511,0.081076585,1.0,0.002813633
1426066894759227264,0.7177754496674154,0.4969316400085255,0.1127763249118082,-0.1510741873994876,-1.3785682641345205,0.046292132920798,0.103118982714223,0.1180285702355514,0.1096482861985578,0.0759149640798568,0.0912334079419354,0.09644434,1.0,0.00036951265
1426067199701824128,0.7208299284297524,0.4991238158740027,-0.581050440688404,1.2609520242110095,1.8976098418110336,0.3524629749010609,0.1187752823282982,0.1543177406620112,0.1360153493280681,0.0381030812859535,0.1177891108631202,0.09506788,1.0,0.0043554283
1429196272355224832,0.3193871614817123,0.5444451663461195,0.3690214704970196,-0.1965482332629152,-0.4673035671141107,0.4548477619071744,0.0961167173257151,0.1210581259740625,0.1089280341235623,0.1096661910414695,0.0737621640943688,0.07659237,1.0,0.00037127183
1426071185431359616,0.7167647894544631,0.5027568286307413,-0.0646989622557589,-0.3338718042346458,-0.0736134734786275,-1.438456259135187,0.0313236351262027,0.0317497726064655,0.08654359426974,0.1009109616279602,0.0108892927411212,0.011854501,1.0,0.08370221
1429198574457693312,0.3307098192329839,0.542998139358055,-0.0908870222698973,0.2931486405830492,-1.4606150325036915,-0.1668998366997383,0.1183189878317773,0.1395665092623322,0.0972958169808056,0.0637459307909011,0.1070771347436094,0.058650356,1.0,0.00053609855
1426074690124830336,0.7222399705682939,0.5140843072773964,-0.579534013553762,0.0712860106816712,-0.900168559781968,0.0227794286822598,0.1486108238737266,0.1322922589092891,0.1072327783879897,-0.0300380364060401,0.131396909404487,0.08371983,1.0,0.002493043
1426078405271682304,0.7101341043130948,0.5049746589857818,-0.1925661370487079,1.2550254518701298,-0.5124262684888209,0.3647807959678116,0.1139068779372659,0.1460415729852701,0.1068039379050234,0.2610756754875183,0.1052852326962238,0.07944449,1.0,0.0015947174
1426083795455411072,0.7092143592086079,0.5144008438401736,0.1420665384274987,1.0065759062402295,-0.5247163790059282,-1.0782320795285467,0.0321475979644771,0.0412986086633552,0.0908634382894358,0.1471017450094223,0.0138787780838279,0.021439167,1.0,0.004530023
1429217953349517184,0.3315310336438068,0.5601793953897001,-0.247087266824293,-1.2332319807645442,0.214524422177093,-1.753172858958563,0.0712594559507326,0.0840222680055904,0.1435078148774673,0.2579765915870666,0.0519005175091498,0.08026764,0.9,0.20668583
1426087162709869568,0.725568100044648,0.5200486160997088,-1.171679938201727,-0.6281039677266376,0.0997432018367115,1.5422319336633086,0.4620323803406741,0.2437590036237042,0.2301079776831953,0.0962943732738494,0.2669546913778751,0.2630716,0.9,0.32938212
1426087368868348160,0.7248742577270064,0.5202569757083298,0.5745390429538638,0.4264729078941741,0.9829702281750234,0.423003260873193,0.1338047516878644,0.1129653557089852,0.1373990606886628,0.0772123709321022,0.0867890869237933,0.09483924,1.0,0.00016535918
1426087403228039680,0.7240483154036094,0.5205438124338069,0.5461945661310744,2.419415701012557,0.02167398750921,-0.2243640583732803,0.0485265688931332,0.0435288523473187,0.0979835641697882,0.0929967164993286,0.0196705609297635,0.037728798,1.0,2.86575e-05
1429220736488346752,0.3246615922897004,0.5623445391292062,0.3459912231674127,0.4110124199772984,-0.0736913135217909,-0.1037964694369566,0.0528682178518331,0.0658391685296111,0.095940912750054,0.2032020837068557,0.0268379580570816,0.033479325,1.0,0.00014299921
1426090362459950976,0.7152180530797124,0.5210554013614632,1.0051319214731291,1.597239232271239,-1.4932571480444277,0.124888437754724,0.0745083947054933,0.0896093804286578,0.0982500812888267,-0.0764499530196189,0.1298396760792328,0.05744488,1.0,0.053933907
1429224825297137920,0.3418523731211917,0.5543477324053037,1.1810931277050627,0.3741303404212001,0.6333017468887402,0.7772056668025499,0.1430313809121358,0.1525721728595882,0.1338831844179112,0.062782421708107,0.1120989382425519,0.08849708,1.0,0.00013190221
1426093003864277504,0.7394194131155862,0.4855061240751558,-0.6586038752794848,-0.6275241336511048,-1.1955602314962763,1.1067399231497503,0.3351106396145801,0.2447319210245086,0.1225590674045781,0.1929487287998199,0.2263796997560307,0.15545237,1.0,0.0375736
1426096577277657728,0.7442222647827097,0.4963699880008999,1.106155563924245,-0.3903034309032643,-0.6033461288680216,-0.0974633541069994,0.0408138665503149,0.049932993027443,0.0980277691737616,0.0197818204760551,0.0173723206066681,0.039848708,1.0,0.00010679225
1426096680356875136,0.7449468664474032,0.4971920588525682,1.0767440138143896,-1.3579589455692405,0.1660382999606499,-1.2850105514082912,0.0573138835660372,0.0735468902355264,0.1554047211261932,0.056022148579359,0.035297502473913,0.08446269,1.0,0.015468818
1426096680356878464,0.745254798987796,0.4977740809827291,0.0944123973777008,1.1633696419016053,1.0247957418780596,0.0067439452818667,0.0773719802946086,0.0962766660686813,0.1272398143573596,0.0651589632034301,0.0595804386589005,0.08648738,1.0,0.0003071145
1426099188617787392,0.741148918732427,0.4990967831971922,-1.8356041143190007,0.8667862400428807,1.207162602403963,0.0988194170330724,0.1435841674713852,0.186429264797367,0.1280653145348863,-0.021405978128314,0.1215186940125486,0.106262214,1.0,0.051832527
1426100700446283520,0.7430061655338964,0.5009023615283119,0.882103923539161,-0.7910284546871205,0.7457197593365481,0.4480439706901181,0.1376571339879051,0.1533996158248205,0.1874744232873988,0.0382367707788944,0.0928088900317998,0.13032277,1.0,8.66022e-05
1429241008738241408,0.356830169379193,0.5778195262081819,-0.9200593496228532,-0.2146951618595493,1.1075275171921422,-0.1924423296575726,0.1377428598135955,0.160432594344855,0.1764026445379161,0.2360201627016067,0.1136174984741215,0.13688894,1.0,0.005276829
1429241043094448512,0.3576011307728962,0.5786860343058177,-1.727692664048853,-1.307740047383528,-0.3536967251821156,-1.4669554816812131,0.1254716303442863,0.1345695278003173,0.1298729343418978,0.1575726866722107,0.1173333788145367,0.1061939,0.0,0.72002566
1429242280044360064,0.3353592128388025,0.5646930221237891,1.826283156329572,-1.4889224896252804,-1.453942650431225,1.633772101019392,0.0812423841440533,0.0894336966202104,0.1429087161698007,0.2801052629947662,0.0556810965390414,0.08447415,1.0,1.2899872e-05
1429247330926060800,0.3373735534536103,0.5750472606432463,-2.2144775158511902,-1.0812460274522888,-0.0274665914157794,-1.8474018839883088,0.114435294548791,0.1210498658786322,0.120376039437912,-0.0755214989185333,0.0833813574306213,0.087548345,0.0,0.8086663
1429248121200065792,0.3356872199519346,0.5767677781612077,-1.9489921230174525,-1.024115036370315,0.7697161655900993,-0.0832690909128889,0.2079372796272001,0.2294737150691828,0.1764208966245861,-0.1166073307394981,0.2042516764083924,0.15080094,1.0,0.090920664
1429249736107803392,0.3379468230599595,0.5789025780791573,-0.0541257700940819,0.3979758633615666,-0.2176609723910094,0.0230887625383113,0.0934290999995154,0.0952131384670285,0.1011818764476853,-0.0850385874509811,0.0562539518864664,0.050921332,1.0,0.00052110106
1429252210009414016,0.3460526066142512,0.5792716826409021,2.126799548512988,1.972490800495842,-0.1668146013812468,-0.0292762500568553,0.0567592741993493,0.0622335428059453,0.0994689198385932,0.0402403064072132,0.0327953029822986,0.036638517,1.0,0.027016886
1429254202874277376,0.3544075324793457,0.5842620283662945,-0.419014596201922,-0.5591567136310602,-1.750477617566376,-2.8962226038908465,0.0433674716123985,0.0417144757998277,0.0867388827480343,0.18648761510849,0.0201072486715073,0.022858039,0.9,0.2565804
1426114856658595712,0.7448294924486265,0.5133953883856978,-0.2100809744891097,-2.261230673232015,-0.657636681101258,-0.8234764604844341,0.1484307879666256,0.1568218038218231,0.2022633197741866,0.0176465697586536,0.1062081428601615,0.12939487,1.0,0.0758659
1426114994097465856,0.733201952633129,0.5032592162616261,-0.1498736402180474,1.099252309875439,-0.7223372695397019,0.0150369870785495,0.094746002049367,0.0991775990413648,0.0989881428638796,-0.0314167588949203,0.0569716608618737,0.05598239,1.0,0.00045016236
1426115853090963584,0.7345160233926151,0.50788759746008,0.5316249374977138,1.6539968656025057,-1.3928974120719724,0.8045361732414824,0.1209642765162775,0.1346918255906853,0.0973779062535715,0.0938346460461616,0.1548077040082202,0.05879525,0.0,0.9580466
1429257295250753792,0.348206816220176,0.5892983215721522,-0.3073897996588667,-0.4813333477452393,0.8427614715298904,-0.521206905201467,0.0947875764259195,0.106331871956227,0.1254884968898613,0.1194069907069206,0.0647351788879392,0.0602144,1.0,0.00085346116
1429251488454915328,0.3536537178014242,0.5795157785428386,0.3943566733475598,-0.2565548765785184,0.2689492963632484,0.6896758897489099,0.1737026392610453,0.1777247905671197,0.1455059026018627,0.0122679015621542,0.1374288404726037,0.11659029,1.0,0.0006859223
1429258497841604352,0.3517890604796522,0.5900621486296413,0.2342676680661779,0.5454796821727117,-0.8375720016584296,-1.3295404019533528,0.0267041763958908,0.0283359029376701,0.0914412838663053,0.1384336352348327,0.0074197950762771,0.024515875,1.0,0.025254568
1426117193120774784,0.7393602060255707,0.510003132005712,-0.3418931749033593,0.2482688692557995,-1.3053816375444334,0.2465051574898342,0.1451703421787003,0.1536757466939672,0.1099806675585116,-0.0123451836407184,0.1111431186072042,0.10415069,1.0,0.0014893563
1426117433638944768,0.7380857069509437,0.5099977544038492,0.1375022276483888,0.0896209595312546,0.269341556375621,-0.2128099710169314,0.0673000173862325,0.0716445687565911,0.099407690487116,0.014131586998701,0.0395093709232773,0.041643143,1.0,0.00028447667
1426117674157155840,0.7403660513312649,0.5138845743571256,1.1990449028535857,0.0339351406207819,0.3872856855438428,-0.1422177406396242,0.075074039689629,0.0741077614659115,0.1085423259094356,0.067023329436779,0.0521830324139379,0.047761805,1.0,1.5228704e-05
1429261250916038656,0.3087585446523229,0.5595376581064951,0.1540742899958419,0.41014203929102,-0.8666133225341468,-0.4066979956433485,0.0709375149335133,0.0731846375687966,0.0949510356236671,0.0112974690273404,0.0335197740666562,0.03888196,1.0,0.0009817716
1429262277412025088,0.3132376356080923,0.5630781656161553,-1.8028563836723608,1.6962503604490249,-1.3896541437798997,1.780947975970088,0.3580461546163012,0.4050920161220601,0.0994298749587602,0.053494606167078,0.3389549973206868,0.12435731,0.0,0.9730176
1429265167926245248,0.3029135616728129,0.5634682757247634,-1.1711948144353352,0.6370008223357329,-0.6179122817061058,1.222927786568792,0.2746826514487522,0.3325567316884876,0.1239780484009203,-0.0791717916727066,0.2181913621794402,0.13831429,0.9,0.12625638
1429268599603965568,0.3205853083743153,0.5671452079234887,1.2047801073673403,0.7880800119684296,0.1735918925733063,0.4432264249696703,0.0799858502439993,0.1010723592181925,0.1071392290826566,0.1592279225587844,0.0623654371775278,0.05711539,1.0,0.0028549999
1429281621944861696,0.2988082727427174,0.5729807847538945,-0.5537365849792153,-1.0875769962435542,-0.7079886328165762,-0.6645970345637137,0.0798014773123033,0.0877798051263974,0.1015165505977437,0.1172134801745414,0.0552675119930629,0.061714146,1.0,0.048169594
1429284920479870976,0.3035190142713266,0.5811146141513323,0.0061871153268024,-1.0979661851247913,-1.7984182913511966,0.5625225688993486,0.1035664325539611,0.1816248994435428,0.1010312263378982,0.1792742908000946,0.0836657394243153,0.07366616,1.0,0.0015461729
1429288184655058432,0.3205527851840042,0.5824421792457483,-0.9958621410256489,0.2665785069731369,1.976438741456864,-0.9576658979844987,0.088694514816639,0.1109925277755633,0.1508119947864776,-0.0292986258864402,0.0594012305950507,0.09860185,1.0,0.0006112913
1429288459532991744,0.3206237300960284,0.5847621113897307,-0.7394239126465249,-0.0679985118248314,1.929814933447806,-2.11317063386909,0.0616363167221837,0.0754724958663309,0.1212553769424058,-0.1065076738595962,0.0341395258167294,0.049484853,1.0,0.00019313314
1429297049467580288,0.3379354039330794,0.5825658464338682,-0.4960116546661199,-1.2482544879401145,-0.7223500987804891,-0.941982670381922,0.0911839579548228,0.0890669017968828,0.1014127132077507,0.0046813008375465,0.0570301250979602,0.055786233,0.9,0.14190479
1429301138277312000,0.3299620225148775,0.5896702085550581,0.6282793647013826,1.0764418899385866,-0.6006652050998057,0.8640893983955487,0.1153394698937054,0.1507819360378424,0.1069180499966433,-0.1367137283086776,0.0938044867786198,0.07025285,0.0,0.630874
1429303302940082048,0.337337889569962,0.5953529151025219,-1.1950910116545197,-0.281210179509614,-1.5531654419581336,-0.0714130931472978,0.1560083690959748,0.1666365889707916,0.102690665685394,0.0663589462637901,0.1354354714144995,0.097688876,1.0,0.009029465
1429315466287479936,0.3356013437690267,0.59850265146411,-0.1898403923148584,0.271084493092306,0.0280485250841947,0.6224287707683043,0.1504688662697847,0.1885071894547509,0.1279245834074693,0.1828356832265854,0.1317589298255527,0.117449,1.0,0.0033256754
1426166984676542080,0.7349471298040828,0.5200929470891587,-1.242135511876423,-0.5844766138460253,0.5100117274103088,1.4567860544651696,0.4151307008899975,0.347145529476185,0.1706616720272671,0.0038195387460291,0.3239128199040704,0.13240664,0.9,0.34038958
1426167152180507520,0.7376005948049298,0.5223839131717758,-0.4857878663276819,1.8674747888481145,-0.0354196447441279,0.4472446567306513,0.1358642996096708,0.1198863570784952,0.108622778612123,0.0351138897240161,0.0962306308095435,0.08105788,1.0,0.004533794
1426168904527126400,0.726769175576382,0.5174896624097196,1.5861140464542345,-0.015735666672548,0.2373033554507183,0.2176447900866472,0.1150350430927855,0.1057881032444714,0.1259273399821604,0.0818133503198623,0.0580293586092577,0.07401119,1.0,2.4615647e-06
1426173341229557376,0.7429092522476676,0.5256983054858834,-2.5296835321488143,-1.1914201906873,0.202692262045885,1.7004639510435724,0.5241007156141932,0.4923284069727383,0.2047932828909723,-0.1063298359513282,0.365880010427448,0.23694496,0.0,0.9189976
1429331615364788864,0.3850907855415268,0.5305319698678036,-1.103813352708734,0.5820094759771521,0.915209338497357,0.4871405619946675,0.2612878183321931,0.2904376987893075,0.1319307470551131,0.1871245950460434,0.1842223908753709,0.103628136,1.0,0.029994939
1429339758622875264,0.3994234417710257,0.5427445658638452,0.4841483245445554,0.8881967693743262,-0.4569636665859234,-0.9800262572189904,0.030083160788236,0.0301020649856143,0.0992746996932557,0.0612721554934978,0.0110601394937839,0.037339497,1.0,0.0023350583
1426183511711736704,0.7328293617428516,0.5297338267610238,-0.1514475282364688,0.3807609324288623,0.6621906093224033,-2.152091205912143,0.0289330837812299,0.0293948995813361,0.0874725462301737,0.0227199159562587,0.0089012651808432,0.011110691,1.0,0.0142928595
1426184710006926080,0.7323067655212782,0.532867710241397,-0.3085888747689408,-0.8641330898179043,0.9858092651129228,-0.3303754460344157,0.1170729507883518,0.1076126167745864,0.161326020804207,0.1622576117515564,0.0755153605769584,0.09763879,1.0,0.0010341115
1426185053604313472,0.7339914002002905,0.5334938283412163,0.1170587776446935,0.8326520555142867,2.1212075073947463,0.8261436931176303,0.1404371487946069,0.1367571092560386,0.145734109950514,0.1366237699985504,0.092043870647074,0.09571224,1.0,0.0016787506
1429344294108364544,0.3910936023121964,0.54586538671689,-1.3336043571113327,0.7845938914127679,0.499136772755376,1.186269544588121,0.4339499754804479,0.6265799709328072,0.1930531415152371,0.1189586222171783,0.3868130644042333,0.26398814,0.9,0.23926549
1426186771591227136,0.7224684199728502,0.5314824039834389,0.7357428209579207,1.451585034033791,2.547122447114815,0.5173144411530839,0.0734077512484907,0.0705136613526265,0.1140942979418968,0.2535290122032165,0.0409691990320913,0.050945394,1.0,0.056061294
1426188317779502592,0.7354792665100532,0.5383226892478696,-0.7804815431455367,-1.214692579282985,-1.409811077644711,-1.864643579858951,0.072637538781284,0.0786313104517711,0.0922885980608192,0.0829581022262573,0.0426108410114455,0.044428583,0.0,0.66416246
1426194846129830656,0.7421687125952936,0.5442309666961839,-0.5642289713285773,-0.5908723236423747,-0.6041664957136215,-1.5832273997067166,0.0435509421197222,0.0473152415693549,0.0897048557746015,0.1403554677963256,0.0206216560184015,0.024597144,0.9,0.38890323
1429354739468877184,0.3849899474014365,0.5516469902613019,0.5679357633124446,0.9104450705488732,0.7874444133048717,-0.5896309838678561,0.0505774337864026,0.0714379319875019,0.1013008467390123,-0.2101736962795257,0.0282332741853097,0.035838332,1.0,3.181109e-05
1429356732333702912,0.3919491394242798,0.5509427731542784,-0.6880588955833119,0.0148841747113189,-0.0929073657962158,-1.1488090709647198,0.0483328574405702,0.0622047758141592,0.090859166135901,-0.0149266198277473,0.0230900287297087,0.025009833,1.0,0.056901887
1429358282816108800,0.3929208174601227,0.5563181463898083,1.0188291859719754,0.830699662906217,1.103046470128336,1.627063831953338,0.1742803704462262,0.2565395572232621,0.2529004288057874,0.1037147119641304,0.15196305605794,0.2696019,1.0,0.008720601
1429358690838841984,0.3993638649132657,0.5564245842421857,0.6806079997542609,1.201578013166821,-0.7539812076873191,0.3242552985287291,0.0720329683279572,0.0895290191965429,0.0983468217944844,0.1611186861991882,0.0478320820766438,0.0462308,0.9,0.12073215
1429359446753114368,0.4001016779603668,0.5594505056753917,0.561860010362203,0.4007610903224392,-1.5133156507902463,-0.3881588819134865,0.076462156940439,0.0938004650528915,0.0988285203860027,0.254122793674469,0.0528766802957933,0.060101952,1.0,0.031703103
1429360065228406784,0.3976424515240422,0.5599086792954405,-0.9897432226003172,0.4172723265838451,0.4743929310718703,0.7136351949693844,0.233114901654332,0.2828891362215345,0.1383323343617896,0.135295569896698,0.207586881674239,0.13029125,1.0,0.038165864
1429360752426942592,0.3891502490880385,0.5551946065562238,-0.5067965319884934,0.9951924492330017,-0.5827252415462357,-0.7980554456710469,0.0474162905968129,0.0670457740640946,0.0943621314931661,-0.0599117837846279,0.0300514372440449,0.037651528,1.0,0.004206891
1429362745287104512,0.3908508485418172,0.5628951848273973,-0.6525382251345998,-1.6314660691659797,-1.482269918146121,0.7006153760306728,0.1278190561305145,0.1821716604241419,0.1026319229656466,-0.060204479843378,0.1080351137078655,0.082514554,1.0,0.025049705
1429364673728569088,0.3976075685077028,0.5670351058372014,-2.0137367144988585,1.0561559355954002,-1.2651467282028293,-1.261475010278323,0.1327658053240134,0.1612797647831215,0.097822600631935,-0.1815431416034698,0.1275759850186734,0.081994094,1.0,0.09713517
1429370304430447232,0.4107988054333586,0.5591871558358139,0.5856428396378975,1.6985978425217525,-0.3468405995015398,-0.2659116658248024,0.0399948603115777,0.0440091786883694,0.0926150460779631,0.2764389514923095,0.0155255423810064,0.025134554,1.0,0.064001754
